"V1","V2","V3","V4","V5","V6","V7"
"91",0.296170467405522,0.329614129529423,0.115767934175575,99.2995425172139,984.652534478977,8.09477165496249,5.19293356672084
"92",0.259263370094951,0.437618961120484,0.108900837134011,100.117737596422,986.57180244173,7.47521933858594,4.76732910817392
"93",0.269519285809127,0.442981182968963,0.111866072470946,99.931498699031,987.294566162775,7.16800655534125,4.89074120276051
"94",0.308708844567551,0.307646065210584,0.119966855902102,99.2787859630137,985.983410915594,6.59410402578112,5.90385247354526
"95",0.267200438865879,0.519463322454657,0.112823094831631,100.69772029094,985.677774968213,6.35969350477031,4.88774579797781
"96",0.372341825522624,0.197548321169909,0.126603722542777,99.528945850628,986.556061873195,9.54893607001013,6.33540984673373
"97",0.319443335868771,0.289248135293653,0.121553184482544,99.5762821855588,985.643541309847,7.67504264656533,4.90357204395691
"98",0.327194081726537,0.27686416363203,0.125161248931093,100.845332819788,987.043894054915,8.46110735421709,5.95781483061566
"99",0.321530578159992,0.287020806333337,0.120605895484333,101.679538721755,985.157765529853,8.40101101354756,4.44040605308216
"100",0.306028135185201,0.305296731282153,0.120603395468201,100.492444217305,988.139827099857,8.26364022481833,5.3064162780067
"101",0.302790322280853,0.30680522743091,0.115449976846017,99.8149563845204,985.38601345608,8.35896510046752,5.03538616629517
"102",0.313867389349064,0.288872981876031,0.122737579331021,100.129158573229,985.556012883162,7.46346019326933,6.29108429949974
"103",0.354116399672925,0.263820806505093,0.131733034830965,100.360530441626,985.798373733185,8.22473304541034,4.75170395012768
"104",0.310234837242925,0.32103956183077,0.123041849987516,100.70465008331,985.845145232182,8.09558892911903,4.91089548558937
"105",0.31752679578489,0.284581927574786,0.123509810126568,100.030867497445,987.244142805233,7.7398436395322,5.70995255150778
"106",0.304348427820712,0.332329915781304,0.119486131447991,99.8944466791955,986.243212326272,8.02215130945594,4.39251545093801
"107",0.358828474778329,0.206452214622364,0.123669502622078,99.4485511765069,984.865506896561,7.38441666290421,6.53969228613057
"108",0.293171005167565,0.474893943529355,0.118378283019166,99.4941430950328,985.766581094737,7.11459831198249,3.53628742159397
"109",0.360320490561475,0.213326923649728,0.125554501725786,99.1291136581838,986.121324858339,8.35541046553799,6.1355568542054
"110",0.321530578159992,0.287020806333337,0.120605895484333,101.679538721755,985.157765529853,8.40101101354756,4.44040605308216
"111",0.379791057290232,0.171848610749608,0.12570264620679,98.1945016478679,988.232729956161,8.9860542423839,7.20797675544447
"112",0.323566407746603,0.282154461224122,0.120921406568164,100.243354503367,984.813802504782,7.89717994147546,5.06009437064492
"113",0.276329824124732,0.484774831394544,0.120896090535089,99.0019803933901,986.440350340913,7.31848381830802,4.78577749682123
"114",0.298914624525367,0.356706831977043,0.117978528239979,98.5553422152578,987.573416905048,6.01488316876155,5.56288009861671
"115",0.283939337904485,0.414255784109434,0.114889661348645,99.6537039836964,985.360541492566,5.74762866727423,5.62599725087483
"116",0.32964553617074,0.255166723892044,0.12168562935374,96.8186063661266,986.592004898646,6.58749048263114,6.19742334825966
"117",0.301323345393978,0.261450687269148,0.118118740590433,100.541267986294,987.157761329391,8.93375128256361,6.60813720798583
"118",0.296296951485104,0.414393511905342,0.119282776450065,99.5068740106705,986.909479536279,6.32471971659621,4.22737425230648
"119",0.326518323081896,0.278266058964381,0.124841261030347,100.864845409812,985.797522579326,6.72061030924725,5.90441125128856
"120",0.294833542633293,0.330497192698336,0.118674544282503,99.3491011175564,984.554248449338,8.53209928354337,5.46545919936429
"121",0.335049740612933,0.257531962445969,0.123145716621433,100.684758609889,986.129545425456,7.14016849578864,6.04210411052767
"122",0.28090270173805,0.421448734255107,0.116129569924973,101.321547663831,985.727496446415,6.51223889709744,4.73526920217294
"123",0.295891900132749,0.361587838603189,0.122130954579272,101.206421051127,986.409013649304,6.9654749917197,5.84932753778991
"124",0.316687449228711,0.265953753846711,0.118765485948974,99.3985248475177,985.75622116462,7.82941087648025,6.18490860864934
"125",0.247096136813224,0.441221977070009,0.103148692843348,100.574960820446,983.699860309428,8.99296851271274,4.50515067169698
"126",0.328561866636245,0.25888558873747,0.122565123918721,99.8045287209885,985.003714152317,7.39152001591196,5.98350789433085
"127",0.316571338236727,0.257338204178691,0.121162037194234,99.7020539236971,986.088339850555,8.127221521862,6.99530055740271
"128",0.26673566619246,0.463549225413584,0.111667007230594,100.061319178293,985.89361093232,7.49787308530521,4.35524475103802
"129",0.301905288401854,0.380540281532165,0.123170937241806,100.149161175875,985.657808652122,7.11131907471618,3.82860068785907
"130",0.288958734292821,0.340194057461353,0.112686663126602,99.7164627660358,984.428173300472,7.50692212771569,4.82083272586203
"131",0.297462499274756,0.306154000259543,0.116857558922003,99.5682565455497,984.798119844389,8.99562772161865,4.24623667711273
"132",0.324239148928321,0.215759380527873,0.118444263218105,100.688947219524,986.306792173542,8.99147473597512,7.6631300310818
"133",0.346065469682537,0.242691614469883,0.122775688823857,100.917799817654,984.481022815531,10.043721408869,4.61307705550317
"134",0.311787740323998,0.320320334774556,0.120133570186639,99.1363266887143,985.910744286834,6.23932696644557,5.62043151949904
"135",0.310780013039873,0.269247265524305,0.119648887665989,100.27333195111,984.232534291135,8.40405260956233,6.44768375247892
"136",0.321549837024975,0.247549147644062,0.117253935374966,100.03153656101,986.587696497154,8.56790376934387,5.38897251882496
"137",0.259014352986894,0.465390261607283,0.108725204070331,99.891045455534,986.44046530645,7.25309349340504,5.41674342301596
"138",0.287211419927471,0.432746281293312,0.11889458655225,99.7431376489544,987.791673749549,6.54416624218918,4.88602619167004
"139",0.295416783776619,0.318461110384123,0.117160643848857,100.584186044181,986.757989924096,7.43579296789035,5.58511708283121
"140",0.268868617305196,0.428427896109999,0.113159342408734,99.4455289247526,986.494995511366,7.04626804717204,5.36438923895886
"141",0.286414726420656,0.316695517556192,0.112744532716169,100.079532121714,984.332142172759,8.27687477861031,5.09683566419414
"142",0.288013284965113,0.343631794761954,0.114502824759618,100.56715869542,987.562255568111,8.26896141821289,5.42846465795568
"143",0.284540772712946,0.404492306567567,0.117086008985739,100.091385649006,987.171717631703,8.16700981220327,4.32617274447771
"144",0.28563519553859,0.339896222564359,0.115942453646028,100.440227670085,985.683981665236,9.04659665012404,5.27620854167157
"145",0.279435086829549,0.403006259089831,0.117540574233952,100.467270299167,986.717120471401,9.08555479102713,3.66413129235526
"146",0.262423071718367,0.488296631335174,0.112137351948525,99.8015227618566,985.085759075628,8.08830162368646,3.78613359609856
"147",0.310532523949376,0.283569378154433,0.123921368407347,100.53235351713,986.932979435068,8.86448290119101,5.92078803208713
"148",0.307304393785341,0.309265098173779,0.117731610854728,99.5744507287578,986.644796268556,8.41391809006564,5.60737414790433
"149",0.286341949361741,0.364154481314503,0.114825144425189,99.5177025789852,985.745086138151,8.69511105561227,4.71668558272704
"150",0.28482485633289,0.43310903383814,0.117821730888946,99.8839435051838,986.042680342417,8.34492993301854,3.02657334336203
"151",0.253925445719432,0.517968189901181,0.110357978608644,99.5184216663533,985.039922998628,7.47479296034388,4.92219862443817
"152",0.298855405037945,0.334604207512965,0.118529191078338,99.0184351537277,985.295640843819,8.09357682600566,5.25405676851235
"153",0.316729487112132,0.300859531692286,0.123420404431219,100.608389124379,986.156547656835,8.2440333518223,5.1988458002127
"154",0.32508942857977,0.223611047747942,0.118206490941744,100.253612567557,986.295585580157,8.2551714211712,7.64886280161292
"155",0.282596168316962,0.371627241517615,0.113511722173644,99.5149303407717,986.304211007392,7.77582502720974,4.83168867277029
"156",0.257392324173396,0.578617471098645,0.113271497600483,99.4367426327679,987.397957317234,8.04773180428376,3.51791561723356
"157",0.274182930297745,0.465909851680888,0.11760920939373,99.9445593339115,984.583321649053,7.15453462649766,4.98712625976101
"158",0.270037751423753,0.478075363252547,0.115988165611573,100.359865562027,986.723234454052,7.9846279767102,4.16245058786953
"159",0.294119845185864,0.348232348425543,0.118894765985693,99.3689528622472,986.437682283091,7.04941724751464,5.75250252505174
"160",0.262192330270564,0.558149992279546,0.111259354052994,99.3083850367427,986.510289593926,8.03704227380596,3.5528960892325
"161",0.397643733285495,0.179515032078156,0.130984787039665,100.393961901166,987.731460276802,6.95600855943422,6.90161111982762
"162",0.313606990391079,0.315301337680719,0.121222490695509,100.055699584551,986.039241175158,8.59935519394211,4.51036360619874
"163",0.302574722327435,0.33679438482018,0.118401464705214,100.959124971723,987.45605235045,8.43945683416092,4.44590009803827
"164",0.301613498789643,0.308217948090768,0.119793816287793,99.5846032122202,987.187006924772,7.72823712040901,6.66342564321772
"165",0.328671630394075,0.244505127171702,0.119112377506841,100.505632100489,984.58250044222,9.76236206164197,5.12277329110906
"166",0.308746465811555,0.288526997639886,0.11928973741932,100.511525157526,987.226183408837,9.72557096793127,4.72150622157977
"167",0.317223333996542,0.259400436924153,0.120445896833628,100.851375391514,984.726286802077,8.67503801896557,6.15815857200352
"168",0.327329672430526,0.280421935827151,0.125065474503672,100.078976265619,986.024596968168,8.91291450060928,4.58594403461779
"169",0.315352260899622,0.267807706990622,0.119203161560696,99.6548157187109,985.721860190909,6.88949108974135,6.8381069554773
"170",0.331232185068495,0.265319352628041,0.125543402437498,98.6607863522002,985.033162177107,8.75664589308369,5.16247955729894
"171",0.348228008097896,0.224144067128945,0.118842313435685,99.7061033225793,984.121446796297,9.22581972637205,5.72426317276964
"172",0.268587635712016,0.492849154361201,0.115804440902439,99.5030111946946,985.44692267884,6.58358453466572,5.52255344142174
"173",0.302338410279527,0.339954940621915,0.117387411856358,100.385201114761,987.015153423871,7.41131420740994,4.05559064025029
"174",0.360320490561475,0.213326923649728,0.125554501725786,99.1291136581838,986.121324858339,8.35541046553799,6.1355568542054
"175",0.272056378654568,0.417522486641443,0.115423094382075,99.3426550356552,987.691729833887,7.9578734974532,4.81302149597121
"176",0.285341752506386,0.394129044310199,0.117004149243602,100.318234645391,986.136865655647,7.8834250147569,4.80871996137299
"177",0.268707239468881,0.439455503597093,0.114970024420999,100.85547436945,985.240142018683,8.8317756328262,4.09416103726784
"178",0.277527915131284,0.407650080979514,0.112540727959294,98.6940065998622,985.620441186604,8.63931596889757,3.66426133069165
"179",0.279910955077899,0.408250016216545,0.112491617484852,99.9170009396171,985.28912513616,7.19936176289397,4.58643220301897
"180",0.274182930297745,0.465909851680888,0.11760920939373,99.9445593339115,984.583321649053,7.15453462649766,4.98712625976101
"181",0.295365927107892,0.341381230083516,0.118721936900552,99.4423318245751,987.657997781536,8.56775543419806,4.80978056303879
"182",0.350080954444927,0.228488421340008,0.125319079224228,101.186206022639,986.701001348427,7.79698948294236,5.84212326194187
"183",0.290655918939226,0.307843527658927,0.112996691357871,99.0174047671624,984.574919005715,9.9099026666633,4.44201303916911
"184",0.331918178183833,0.2708761942051,0.12172102630544,99.9917187377414,986.00928274864,8.56371333445312,4.35428032017793
"185",0.28381794429063,0.407068758560833,0.117685622370031,100.021747274234,988.285770076665,7.39425201117344,4.7500994434385
"186",0.306775151269852,0.349837191216375,0.120587219860246,100.206331170763,987.361258988047,8.1120827469997,3.56598164946571
"187",0.302461623858051,0.37240553015315,0.120219249508203,100.033822659689,985.928520911792,6.80633409488601,4.85587247580162
"188",0.259833751954365,0.424986957240295,0.109806737081548,100.133902239992,986.726468927943,8.12481375162083,5.63777406771027
"189",0.327551315735619,0.232092147904698,0.122822134292217,99.7356513855214,986.553265530933,8.77079542729327,6.54795176117887
"190",0.284943338428481,0.356906145732036,0.114861972041778,99.6163683076139,985.962678925255,7.44820361049419,5.38570679880277
"191",0.285661802352458,0.39459998038964,0.115144465341543,99.7963051020201,985.714890716818,8.12034234421247,3.92591366790979
"192",0.310866825882798,0.343666301394939,0.123097887874278,100.511037230049,986.474671212258,7.78657804188647,4.69219832624904
"193",0.34974580825884,0.226164844119948,0.123651214213051,99.5482568537325,986.248763629235,8.46056799387393,6.04457941592755
"194",0.331588398286096,0.238867665685817,0.122009522115937,99.7248909149957,986.994679396877,10.2802578071034,5.83614451387442
"195",0.304682730244027,0.291905875835248,0.11782167525441,99.8205404387517,984.800471565891,8.28869312226447,5.81358929920934
"196",0.267250866994089,0.417831533166167,0.112872215587673,99.0133513664669,986.364484263672,8.00553985405869,4.64482642520361
"197",0.275487518185223,0.381250018819984,0.113067966549726,99.3936000349849,986.228360545036,8.54869219622098,4.39767168822682
"198",0.267647424103002,0.438181361742282,0.113321252750822,99.1666833041854,985.368340121562,7.08064465690963,5.06619154876042
"199",0.299466439851283,0.329540847284375,0.120280226440433,100.834941688659,986.281593532973,5.85502776169581,7.11129803084359
"200",0.286966702757205,0.315577071376893,0.114186793474488,100.431169585697,986.390469960971,7.80215804012973,5.97167285299878
"201",0.30791765411034,0.322337785921107,0.119998037608732,98.7945677721412,986.021428747122,7.06992035697051,5.36828154299931
"202",0.303810798398909,0.299243346871554,0.122251996370744,100.288939416794,987.873872695828,7.77381820058215,6.43628647031668
"203",0.316627887884543,0.300763565415792,0.122478106229908,101.026419715856,986.468963155863,6.91276916237366,5.68674307492791
"204",0.327815082232608,0.282856527090516,0.122196152416731,100.596300522936,985.337770515317,7.13632106689649,5.35557368925341
"205",0.257629361127724,0.521643821836972,0.1110433154839,100.225093902611,984.942264029199,8.03131244316068,4.21638705331555
"206",0.271978894173905,0.496479439907444,0.112446571628879,100.633129996414,985.561792379825,8.05658495954986,3.19329848204284
"207",0.328478801881077,0.283055266571313,0.124078063237538,99.3857900582423,984.833048796129,7.91933796621621,5.22944804461156
"208",0.314284633081624,0.266009911410244,0.117745930854888,100.581187749006,987.409218638382,8.59047968877409,6.13625120484087
"209",0.312686202383659,0.305091624051773,0.121952334253351,99.8530959987651,985.457595733147,7.21686776536276,5.34715261389394
"210",0.348240011746103,0.230744773859154,0.124553066614948,99.8350210322047,983.843229815764,7.55722285355874,5.88848859087587
"211",0.284943338428481,0.356906145732036,0.114861972041778,99.6163683076139,985.962678925255,7.44820361049419,5.38570679880277
"212",0.319384044459113,0.315680514763518,0.122361518844614,100.370504936538,986.089785280911,5.72974060078215,5.4827740377928
"213",0.266272801724173,0.4509697747651,0.111419245387486,100.045210130069,984.724782809736,7.55833555799755,4.66661656556674
"214",0.302957460159496,0.296810154809512,0.113274991169753,99.3966281003282,985.19284985156,8.51471928247475,4.86054057331056
"215",0.305076336965258,0.351980453988145,0.123058391398696,99.9099766372204,986.360512370959,7.83710540660143,4.03994562403915
"216",0.295547018877951,0.284697815387987,0.115086137185126,100.053294867072,985.633814644506,8.94446206691318,5.72722614748686
"217",0.327700680579531,0.290770846971743,0.128197592543014,99.5824572091539,984.298433784434,7.29007824731718,5.491045264262
"218",0.327082010829911,0.244458948935211,0.121892080792197,98.2620796111832,986.345670797751,7.42088709974005,6.30784077015243
"219",0.302299734612948,0.281345591080315,0.118752835080771,100.152587363812,986.235897154208,7.88130293774482,6.52766766140523
"220",0.313267446126029,0.288655153213319,0.123254382756131,100.672053655304,986.24915067962,8.43406652350023,5.81444052470207
"221",0.320169974483036,0.304931710318237,0.125851343468847,100.27493706562,986.014913297421,6.60051584390718,5.90459248387404
"222",0.316612920008985,0.268917814493097,0.119555857565842,98.920998851757,987.06465327102,8.71510438527487,5.24454302426648
"223",0.300906582769729,0.362566624976584,0.1199092046626,101.414561199426,985.41528248173,7.71847120020348,4.42952577683028
"224",0.309296893079795,0.417334394066928,0.125586260965709,100.440365401003,987.904708087414,6.83498158005078,3.87943961648306
"225",0.314433912594788,0.283950214275595,0.121980416762745,101.65372962955,984.554968727428,8.48424885404844,5.38425735799447
"226",0.281817368089626,0.365960330590124,0.115329274922326,99.7214482990147,985.796654622661,7.72138358097607,5.41854219168014
"227",0.275487518185223,0.381250018819984,0.113067966549726,99.3936000349849,986.228360545036,8.54869219622098,4.39767168822682
"228",0.313606990391079,0.315301337680719,0.121222490695509,100.055699584551,986.039241175158,8.59935519394211,4.51036360619874
"229",0.299679891011237,0.30060072178906,0.117515728296292,99.4286545768841,986.889464515599,8.12627031199913,6.49863783680581
"230",0.282221935834961,0.347968061894748,0.116092383770582,99.6342586328289,987.101414358212,8.33475500669477,5.5874915003976
"231",0.305291100552622,0.3241277061526,0.120059594665815,99.58854352473,987.130379062139,8.92921457115498,4.81653406309897
"232",0.280419398472168,0.442292778073439,0.116832597800023,100.223682161666,986.448163365711,7.112296734947,4.66573916729603
"233",0.268678528211217,0.508817840712118,0.116266458034088,100.825038633866,985.647645972624,7.04931012622124,4.86402845929195
"234",0.275297328720018,0.442371859815961,0.113619882786206,100.022382189301,985.287563846358,7.12357466327701,4.44762766636622
"235",0.287842367366128,0.43928639786723,0.118203185236633,100.052803150587,985.387646513005,6.03505716707326,4.42182694618458
"236",0.310315818422174,0.296399550480538,0.118322121154368,99.9745271196255,987.910270028309,7.93796803042829,5.69317209020982
"237",0.360320490561475,0.213326923649728,0.125554501725786,99.1291136581838,986.121324858339,8.35541046553799,6.1355568542054
"238",0.268426716840725,0.491310781229894,0.114632139078183,101.305705929875,986.717659534114,7.23481887861867,4.13856311363686
"239",0.287671950206905,0.325039035963013,0.115585566044269,99.8646448982301,984.701283982577,10.3729510032452,3.25607715255841
"240",0.317742815906111,0.297303521400051,0.119836703811979,99.7924723407595,985.48333109563,7.4786599032192,5.04538279783795
"241",0.284943338428481,0.356906145732036,0.114861972041778,99.6163683076139,985.962678925255,7.44820361049419,5.38570679880277
"242",0.29453776546093,0.423242414962154,0.121630236614992,99.6501019549601,988.121483572903,5.03397164791,5.63413334132516
