"V1","V2","V3","V4","V5"
"149",0.303037698198199,0.120804211159292,100.721722603013,993.494284778196,5.32594206954749
"150",0.310095259269299,0.120682758920952,98.4735507501591,995.008048420782,5.14735805474079
"151",0.306755794512026,0.121233012419307,99.5719256415332,994.15014123173,5.12656596090411
"152",0.308754512578147,0.119492931281123,100.164003051735,993.223190926517,5.15619379645132
"153",0.306958842812613,0.124114443254668,100.402111966521,995.271576381015,5.34714286093688
"154",0.300171575689315,0.117279402484888,98.9067038335306,993.216062309955,5.66396196703349
"155",0.303279597846777,0.119991304660495,100.759018903471,993.885077580225,5.67434866307421
"156",0.308997495572735,0.117173657914309,101.188865062226,995.359478719821,5.28949988962617
"157",0.303751380569493,0.12023741825127,101.021079386396,993.082530154064,5.38725353966401
"158",0.302089022357361,0.118040990848578,100.096949185573,994.52212232552,5.32265901341995
"159",0.309018631033319,0.120547225261105,100.285410047903,995.633489280238,5.34295877245048
"160",0.295291708319988,0.117021770896592,100.393471976873,995.119987885248,6.43481893082123
"161",0.309756540977347,0.117422548493098,100.119081722552,991.479681770968,5.22131193455232
"162",0.308986800323316,0.120347850427418,99.6865214483625,993.952028921247,4.97873868795164
"163",0.301435953053331,0.116342470329916,99.2379728673139,992.6871669014,5.84343623154548
"164",0.305837631474917,0.116527630527439,100.917861950533,994.722836631386,5.1023588834337
"165",0.307736955963887,0.122463632044867,99.8425490170272,993.909483150831,5.22237347101366
"166",0.306864638914471,0.115469544826457,100.552053044629,992.94225254446,4.79542602954459
"167",0.294921350351137,0.115231386182363,100.658307645058,993.065998756111,6.15030174654707
"168",0.303672137717339,0.1185374706714,98.7853674774409,994.667481106624,5.36446756108949
"169",0.308477199591011,0.121933976672228,99.4806602229869,995.688149392075,5.19605109158716
"170",0.312030384858113,0.122062250518354,101.292353375985,993.834943597677,5.05248934808502
"171",0.308214263610097,0.118847979037728,99.2280052659996,994.954793435406,4.71492844591336
"172",0.300371212196366,0.119410081948291,99.3570321342831,995.006069392684,5.57562995814223
"173",0.304067973582624,0.117868896520912,100.562451133224,993.170983532301,5.0917533907645
"174",0.307273643729843,0.120694071584867,100.302855657464,994.576518421514,4.90614570882854
"175",0.310687816079772,0.119590662889141,100.47445251536,994.42398581297,4.73329905840052
"176",0.308546675245577,0.1206586804081,99.3358698060563,995.851444473161,5.37474721325997
"177",0.308161786116611,0.117566936705312,100.998164940872,993.227314298168,5.28372730093761
"178",0.300432027677756,0.117418824078285,100.204996159022,996.408063464368,5.55036551215374
"179",0.299810610400803,0.119115645000291,101.189150931639,993.894917877746,5.84566603333503
"180",0.300101514613918,0.115964443189002,99.4234961364839,994.573079475815,5.13825284819751
"181",0.308389128885082,0.118217926016976,99.7769078683687,994.149968571857,5.00192500295826
"182",0.31486935502105,0.120418299727305,99.066619597794,994.800148950111,4.43421214105198
"183",0.302724380620179,0.121488710599411,99.4478877077549,993.158279038342,5.80251982446608
"184",0.301753713491248,0.117297431441971,98.9150921172362,993.555399085704,5.85667578107169
"185",0.301849737825083,0.119074005584875,100.412036869035,993.188018807108,5.62168938087513
"186",0.303225401884091,0.120408479634593,99.0715143889927,994.268009924574,5.66032829828131
"187",0.303421925453704,0.118481416659741,99.8851844604713,993.213823048537,5.50687040473617
"188",0.310340886870189,0.11938809277287,100.453372770291,994.684634160197,4.68375768178349
"189",0.312014969586968,0.121939638864408,99.9556152012094,993.242071350437,4.86006449222075
"190",0.304698904573894,0.120149916898378,99.2446968910937,992.980280782659,5.47408420931648
"191",0.303244098041542,0.119586550120389,100.048023312067,995.390090427959,5.78330687601191
"192",0.303954664590992,0.118780288482616,99.1677748748228,994.295430826391,5.54056574606528
"193",0.309784741042233,0.119447110334751,100.100760465753,995.287699941378,4.85927054192652
"194",0.30773691467282,0.117923444231501,100.525210333569,994.050493508014,5.13728636744653
"195",0.30181756514139,0.116224363323321,99.47132199216,993.789770830584,5.45470666567462
"196",0.310408019105588,0.120664993108847,101.376018210421,992.653943504641,5.20267636656473
"197",0.308779780388275,0.119859785650887,99.4998741303569,994.524197554582,5.4503072368186
"198",0.306666074846917,0.120903659475652,99.5967430644987,993.934042079998,5.11311902522945
"199",0.302937854961035,0.119201432071556,101.462850305607,994.567076736294,5.68963137486788
"200",0.304782458306142,0.118546388993174,100.611915010464,994.426597226297,5.44433366338113
"201",0.306998215006184,0.118261972359204,99.9920423453189,993.191119304676,5.68226558120417
"202",0.305939652364957,0.117809241017065,99.008091652763,992.31650971694,5.22384274412399
"203",0.30585893828692,0.120132085638211,100.041744048,993.71869752413,5.23390072293136
"204",0.30477263643627,0.11682190366601,99.3074437466475,994.092799448835,5.48720738047194
"205",0.298451687110315,0.122393190737147,99.1875041030345,994.109912013024,6.33069256497234
"206",0.307565296044686,0.120252632710074,100.225607763948,993.16079846535,5.31770084814806
"207",0.307547703416258,0.118283160124695,100.766291495232,994.350148603308,5.25688812644359
"208",0.304372225055344,0.122029604514775,100.025963189556,992.220695989017,5.47952115365619
"209",0.304928096735005,0.116742781256596,99.3741348333704,993.334827888166,5.24764486510677
"210",0.307122396981042,0.118336955924302,99.7244683626018,995.959077045036,5.30521978357
"211",0.306801148759985,0.118683292727336,99.8657849487743,994.561946444996,5.19112400543999
"212",0.304853396710755,0.121553665914662,100.765112027273,992.583936474091,5.34552213373562
"213",0.298873190369747,0.117804194878057,99.6280714054935,993.762193678513,5.84096445345979
"214",0.306695003136486,0.115253017537228,100.144730881928,993.839384976146,5.22455979320746
"215",0.299215368013682,0.116712997752467,100.307345336692,993.936906117784,6.12941774801692
"216",0.306695003136486,0.115253017537228,100.144730881928,993.839384976146,5.22455979320746
"217",0.306084825132946,0.120960850153999,100.150182329133,995.902378668863,5.34169540772809
"218",0.310505799167206,0.119173443843302,98.9212469513201,994.293468242976,4.97027598564034
"219",0.302177548625718,0.119345894133195,99.4433919614173,992.753247898783,5.36438714898925
"220",0.302179680835977,0.117054394183757,99.1213624369869,992.929581441627,5.75366753998681
"221",0.314449730204807,0.120789049009762,99.2740248200648,993.530818281332,4.47190480620822
"222",0.301749244443317,0.117823754741107,99.8174884210144,993.785965558403,5.30314627837867
"223",0.307973487771041,0.122248695788252,100.789193216955,994.332906156714,5.62020865614451
"224",0.300686984996372,0.116144653003668,99.3000040645569,993.570852877971,5.35829981109579
"225",0.304419718555216,0.120660595593367,99.3059354944915,994.116303569932,5.40363499871588
"226",0.301008419538479,0.120863012867182,99.0509072651791,993.544064613768,5.71767925317938
"227",0.303232159898531,0.118465341458571,100.147464812699,993.287488875837,5.49886946167042
"228",0.300517627019155,0.119340405780801,99.6393051110407,993.83413993013,5.87421725196368
"229",0.301826770201942,0.119947003975968,99.1188655694563,993.961506520557,5.48075207926328
"230",0.303511917953973,0.121424696616037,100.08492022979,995.326533449441,5.64469405453704
"231",0.313785279717434,0.11990060524044,97.8167031277187,994.397084027869,4.83974423316992
"232",0.311934507464561,0.117098515758835,100.399618742822,992.792905087754,4.66403431070854
"233",0.310780684690933,0.118285166818202,101.230680027068,993.310959980751,4.9178220166453
"234",0.307786738878705,0.119536608774013,99.803871962068,994.927253380275,5.34486058769794
"235",0.311418141376481,0.122214265479352,99.6642994222486,993.751059936242,5.32576722832819
"236",0.305025142802451,0.117818712794583,100.687940146263,994.529788729064,5.07522964464126
"237",0.303365948109866,0.118170943367164,100.07173698875,995.198278671295,4.97418445447041
"238",0.302764142909441,0.118949190936108,100.192407657314,995.846657253765,5.4307662283426
"239",0.307772710038728,0.122271973547955,100.945424679941,992.896817528438,5.18836659741989
"240",0.297801015460208,0.11796150149141,99.0322229341053,994.804342938501,5.92095230878426
"241",0.308861280876309,0.119906446109045,100.044990592557,993.739969761227,5.06011805680221
"242",0.301837605854605,0.121315807463436,99.5907769436181,995.447859960499,5.48125515165963
"243",0.313170523758192,0.119294999656452,100.155933100199,994.282374325296,4.83892931892627
"244",0.307462422682637,0.118187078368751,99.3302388467155,996.390896345909,5.08798995990955
"245",0.299066302747543,0.12201701062925,101.426684182027,993.445783360835,5.97302630559981
"246",0.299154006473393,0.117089215292675,99.6249640289315,994.865741380484,5.63582062323103
"247",0.305773712131516,0.120382060586575,98.8719458118349,994.703270916975,5.01445889693558
"248",0.304718690107056,0.12115988941624,100.852998759109,993.316817192799,5.34849411633507
"249",0.295894630542921,0.115727607934978,99.8048594385818,994.179820879049,6.50766954390447
"250",0.30543128402905,0.119093653161937,101.308040668968,995.014243710358,5.26685686511943
"251",0.301989749349832,0.120845080626456,100.112038301881,993.426233541091,5.78692713127578
"252",0.301531301962113,0.12132356769344,101.303806517665,993.34559975321,5.81636424222933
"253",0.307262268872667,0.122153818847666,100.073963953643,994.928557415424,5.59891102164262
"254",0.308886786584703,0.119472311220267,99.861641420912,994.04716079347,5.1044907090074
"255",0.30187793046714,0.120025952430656,100.115387133504,993.672690490725,5.2056854424755
"256",0.302825764041527,0.118203383381345,99.6184413999951,994.333089773733,5.29588387437109
"257",0.305864104573531,0.123403716507868,99.8560142643206,994.053093855926,5.53655975410784
"258",0.301535937966043,0.118809292650926,99.931948621534,995.841329930322,5.46662326225727
"259",0.308594456153788,0.11978339329358,99.2743118991705,994.880758945566,5.15027405778328
"260",0.305507275090385,0.119953334553855,99.3681327603448,993.306150471805,5.43907265078868
"261",0.311335471717407,0.12122548971563,100.783133052965,993.70424066719,4.93368252713348
"262",0.307428929704354,0.118439617532783,100.271344658864,994.250781725449,5.00215023927413
"263",0.307355231504321,0.117329871452044,99.2689998756287,992.842483409648,4.87129236203134
"264",0.305554263223373,0.122158685175666,100.014047535466,993.738426305054,5.64887864367339
"265",0.310110961547762,0.118663785534802,100.702228174513,994.109927585738,4.97280267467693
"266",0.307018814992541,0.120728249361174,100.913363325896,994.120656830859,5.24061269831469
"267",0.310473281715075,0.120987555997536,100.587310326916,994.214615100907,5.06230106207788
"268",0.303090060609986,0.116610873429062,100.575933990078,994.044688154001,5.56274514285307
"269",0.303478448664342,0.119546493314079,99.4847106114438,994.307439243875,5.59253078912347
"270",0.307352767716284,0.119099654214039,99.3411434115198,994.459232429816,5.04377158340775
"271",0.302340850994383,0.116368313300135,99.5692693025538,994.659201848603,5.23595506801845
"272",0.307196072730568,0.11918430332465,99.8787594836595,994.192617485048,4.77220299317505
"273",0.308919853075287,0.120696955435839,100.971844207537,993.721117947438,5.18986298733211
"274",0.308931446110457,0.122199002247092,99.6277906574936,994.400699621247,5.10525350055266
"275",0.303390564800019,0.119425582174207,99.33802953761,994.508053861611,5.39248290846831
"276",0.303443774183629,0.118446558833019,99.2427939815285,991.531675117477,5.29569817232595
"277",0.302067395427131,0.117203677137124,101.078394872154,994.178545983859,5.54254526286683
"278",0.303245989169696,0.117155417514934,100.051063103325,994.464787982211,5.42966443697998
"279",0.306239656560925,0.11996974877931,99.421872399339,993.440684282976,5.25555460791173
"280",0.299796497496796,0.115720596281847,100.664590459275,993.25662558223,5.77626733709658
"281",0.308559581221954,0.119588739486896,101.082775515915,993.107302411278,5.14626616773355
"282",0.303497785626136,0.118634183250787,101.265595358128,993.600239103817,5.31066784657596
"283",0.297305332383534,0.119143527592595,99.7878704207163,994.244518930113,5.80629682903412
"284",0.305769094932635,0.119091606119679,100.052753022551,995.256607571388,5.32645251504627
"285",0.308483739140844,0.1204040584101,99.5328424776573,996.344168059682,5.0053175356329
"286",0.30262606072426,0.121424402332129,99.2573178135334,993.816785378695,5.54270357895256
"287",0.305801394406349,0.120872296055095,99.5319311630517,995.017746059525,5.2927375943629
"288",0.310928391824738,0.117667331799117,99.7705626150971,994.561125437964,4.93033141665197
"289",0.306157544007357,0.120537660484885,99.0257026181482,993.218369362105,5.23059588353714
"290",0.301328845650209,0.118518495664179,101.488518927732,993.990472141786,5.39552790782245
"291",0.298212920578946,0.117826800791114,99.1299838241488,995.130392670581,5.85759900135719
"292",0.300550317715322,0.120976263276438,99.8432090291224,994.085123017053,6.07235476583577
"293",0.306675914112489,0.122485464039228,100.24924892915,993.379734113357,5.35063350662339
"294",0.302992697835448,0.118020501349433,100.690680628874,993.74311508346,5.39367590343045
"295",0.312827903485007,0.117054043132133,99.5638868823195,993.563058042767,5.01609595383516
"296",0.307432054922259,0.119063996433455,100.460250154424,995.104182590989,4.95212720747566
"297",0.299253983474198,0.117382598828762,100.28148368162,993.458669599582,6.03850027273378
"298",0.300232870499884,0.120074484053933,100.133653649937,992.763411524442,5.83658825933005
"299",0.309251521731864,0.122983667002525,100.005862369349,994.49075902097,5.16480785613255
"300",0.303648490409951,0.119190087640123,99.4378041774001,994.025346977619,5.32558377240488
"301",0.307971221214321,0.119263588993592,100.184811760401,995.449107433134,5.05128846388282
"302",0.308875567587623,0.118223241187193,99.6227534192913,994.628362559404,4.99630838355191
"303",0.308391694815007,0.12212837167369,99.9633337652066,993.886277625932,5.23650956313915
"304",0.310913913447552,0.124486066090538,98.1266793178329,996.159211713564,5.36820862611865
"305",0.305507275090385,0.119953334553855,99.3681327603448,993.306150471805,5.43907265078868
"306",0.309299468635595,0.12156372626302,100.324818447705,993.355291265706,5.06614206097711
"307",0.303218654773005,0.119926901212458,99.5933198262586,993.491136824115,5.30818543837789
"308",0.3067233130469,0.117310979400515,100.310479928589,993.068900561542,5.27461600871348
"309",0.296890587590408,0.118238060345673,100.072342095436,993.406589779651,6.19224691798624
"310",0.297051726271648,0.117839104630094,100.34701086791,993.387215698854,5.89457148509224
"311",0.302426882951459,0.117590503085586,99.4893740828948,992.456717458386,5.65040413272916
"312",0.307782333423188,0.116999552985241,100.493828843651,994.167441434186,5.03583285467365
"313",0.309760392959075,0.119602222597467,100.104056450649,993.282546533109,5.025944009525
"314",0.305154399191347,0.121637892566469,99.8685073357773,994.391546712317,5.38478098502434
"315",0.301688472529775,0.119741014478654,99.8545425398049,994.700950454182,5.4368551100238
"316",0.308395818455613,0.123091135708302,100.629318334351,993.430263960035,4.98509492467644
"317",0.30781702370382,0.117933575488336,101.094626750928,993.733263257467,5.06103354552117
"318",0.308955333352418,0.119764477005076,100.352397323537,993.729671760756,5.28068572527121
"319",0.305415590979325,0.117551595353652,100.505595362517,993.790750988079,5.33105783432881
"320",0.302179013209052,0.116208192493031,100.241688857789,993.72316682887,5.72882798233539
"321",0.303670651602263,0.119361525320657,101.037276840582,993.336786918904,5.55040761991437
"322",0.307382363563966,0.119710225967132,99.6356169403279,993.802039129498,5.15486461680581
"323",0.297932391281332,0.116561774190789,102.31959644044,993.391606409829,5.75498748717249
"324",0.305979747327861,0.121039430918246,100.118552015967,994.626308648055,5.20398357016473
"325",0.30292597826444,0.119160698176269,99.6635448914207,992.696466401231,5.38502069910838
"326",0.299546995861646,0.119247664630353,100.093595406794,993.629482942224,6.04003095879094
"327",0.305353102607507,0.118115579679255,100.959075785457,993.229751944648,5.00606428626485
"328",0.305200626906527,0.121937019230251,100.656692185319,993.40205599435,5.58119401495435
"329",0.311237596074458,0.120806264041476,99.3173721833589,993.439463852469,4.57698272345819
"330",0.305570556171688,0.119745757192061,99.2851834216192,993.356798508487,5.74707435609862
"331",0.311910862574374,0.122798445830324,99.6438615643349,993.040799058316,4.93383291412736
"332",0.31103250821061,0.116347413648494,100.751142965673,993.99478732199,4.77781862416267
"333",0.306777427047827,0.122413522225835,100.5069795999,992.516490083624,5.54154022492113
"334",0.3032693243386,0.121948357172374,100.592790402724,993.990694630473,5.73390235403988
"335",0.30738279502579,0.122806199152073,99.3666204106582,994.9885437334,4.88545620650342
"336",0.306976743620999,0.119398505836099,101.103637566839,994.621975628527,5.09525333495092
"337",0.298236206541033,0.11778422948644,99.2909942580687,995.546236191943,5.85331263125421
